0,1,2,3,4,5,6,7,8,9,10,11
0.5765617489814758,0.560224175453186,0.3773200213909149,0.41432875394821167,0.8871586322784424,0.5552059412002563,0.331830233335495,0.5466364622116089,0.6726675629615784,0.9005581140518188,0.7391163110733032,0.5945919752120972
0.5959322452545166,0.48996007442474365,0.3535614013671875,0.4751547574996948,0.9010103940963745,0.45710083842277527,0.3376673758029938,0.5863974690437317,0.6144666075706482,0.8949211239814758,0.5617594718933105,0.5528761744499207
0.6735694408416748,0.5716564059257507,0.3663616478443146,0.4926271438598633,0.9271518588066101,0.45397549867630005,0.34226086735725403,0.5677687525749207,0.6360270977020264,0.868463933467865,0.5713094472885132,0.5875556468963623
0.5284687876701355,0.700001060962677,0.4551297128200531,0.494378000497818,0.8437690138816833,0.5623117089271545,0.3043786585330963,0.39945152401924133,0.7704253792762756,0.929665744304657,0.6962378025054932,0.6225212216377258
0.6695221662521362,0.8507081866264343,0.6571142673492432,0.7076351046562195,0.8934629559516907,0.6968024373054504,0.4767175018787384,0.5395070314407349,0.8297979831695557,0.8669019341468811,0.7072625160217285,0.6749507784843445
0.6346744894981384,0.7658445835113525,0.6365856528282166,0.7100722193717957,0.9226261377334595,0.6829023361206055,0.49484139680862427,0.5658695101737976,0.7778332233428955,0.8631206154823303,0.737946093082428,0.6782366633415222
0.4223717153072357,0.6008375287055969,0.4040382504463196,0.49858996272087097,0.9141941070556641,0.6167821288108826,0.23802489042282104,0.28527072072029114,0.637729287147522,0.9067671895027161,0.6305204033851624,0.4867611229419708
0.4394145607948303,0.613240659236908,0.46895745396614075,0.5408584475517273,0.9362713098526001,0.7016181945800781,0.3281519412994385,0.3756598234176636,0.6407315135002136,0.8270857930183411,0.668716311454773,0.5269997119903564
0.5157843828201294,0.8695340156555176,0.6604471206665039,0.6653143763542175,0.9670042395591736,0.6251944303512573,0.28229600191116333,0.3313126564025879,0.7711800932884216,0.8705199956893921,0.6094832420349121,0.5342084765434265
0.5550512075424194,0.774673342704773,0.659977912902832,0.6797561645507812,0.9180700182914734,0.65789794921875,0.4107062816619873,0.4515491724014282,0.7348174452781677,0.8131372928619385,0.6379908919334412,0.5902943015098572
0.6499208807945251,0.8457541465759277,0.7266151905059814,0.7717523574829102,0.9004173874855042,0.6442407369613647,0.4609493315219879,0.5099577307701111,0.7844067215919495,0.7835254073143005,0.637641191482544,0.6254710555076599
0.5801460146903992,0.7702001333236694,0.6639358401298523,0.7434790134429932,0.9689270257949829,0.6907628774642944,0.41966238617897034,0.4317305386066437,0.6776044964790344,0.7318974733352661,0.6047610640525818,0.6003280878067017
0.5706289410591125,0.8404503464698792,0.7021191120147705,0.6828854084014893,0.9032481908798218,0.6581735610961914,0.4049813151359558,0.4382297694683075,0.7427170872688293,0.8034499287605286,0.6565576791763306,0.6165401935577393
0.2964102327823639,0.5431249737739563,0.29884037375450134,0.395219624042511,0.7070387005805969,0.38721418380737305,0.27217695116996765,0.4210408627986908,0.771630048751831,0.987040638923645,0.5535097718238831,0.35919663310050964
0.2838480472564697,0.550544798374176,0.2982747554779053,0.39287427067756653,0.8505659103393555,0.4389198422431946,0.32502368092536926,0.5208702683448792,0.7696448564529419,0.9561967849731445,0.5272448658943176,0.34532466530799866
0.3322829604148865,0.6244211196899414,0.32391607761383057,0.4020944833755493,0.7012298107147217,0.48441675305366516,0.33025339245796204,0.4577719569206238,0.7579787969589233,0.9730097055435181,0.5506424903869629,0.3722294569015503
0.4274890720844269,0.855445146560669,0.37771159410476685,0.4037421643733978,0.7825993299484253,0.5183693766593933,0.30012765526771545,0.4572703242301941,0.6909340620040894,0.9299701452255249,0.5338585376739502,0.42033544182777405
0.3716159164905548,0.6652594208717346,0.35646024346351624,0.3624330163002014,0.6847553253173828,0.4823644757270813,0.3191092312335968,0.4797098636627197,0.8226127624511719,0.9839912056922913,0.5835321545600891,0.423098623752594
0.4142864942550659,0.6596617698669434,0.3044019937515259,0.4547246992588043,0.9387320280075073,0.4770715832710266,0.2740684747695923,0.4008084237575531,0.7283415198326111,0.8011120557785034,0.490741491317749,0.4006316661834717
0.3350651264190674,0.5525780320167542,0.3011360466480255,0.3476077914237976,0.687472403049469,0.43081390857696533,0.2831653356552124,0.41093114018440247,0.7200166583061218,0.9725322127342224,0.5316388607025146,0.39836880564689636
0.42879387736320496,0.8362768888473511,0.4829021990299225,0.45847997069358826,0.9166545271873474,0.6102157831192017,0.32788342237472534,0.4350736439228058,0.8044546842575073,0.731187105178833,0.4574769139289856,0.4763258695602417
0.3127521872520447,0.6508218050003052,0.4205080568790436,0.34805813431739807,0.7677800059318542,0.6176530718803406,0.29413244128227234,0.416523277759552,0.7504531741142273,0.9719815850257874,0.6434913873672485,0.449882447719574
0.44296321272850037,0.7797305583953857,0.35937249660491943,0.4004323184490204,0.7178149819374084,0.49143001437187195,0.3739727735519409,0.5780771374702454,0.8757948875427246,0.976302981376648,0.5869107842445374,0.43621084094047546
0.3956061899662018,0.7988235354423523,0.3915386497974396,0.35868486762046814,0.8243504762649536,0.5440919995307922,0.29677456617355347,0.4777328670024872,0.7532051205635071,0.9595877528190613,0.586447536945343,0.4191988706588745
0.3261440694332123,0.6504397392272949,0.42505455017089844,0.3935503661632538,0.9848126769065857,0.6615148186683655,0.21590080857276917,0.3162980377674103,0.5517813563346863,0.7012926936149597,0.4694352149963379,0.3748396039009094
0.3215470016002655,0.5940595269203186,0.37922367453575134,0.47334155440330505,0.9465603828430176,0.5852809548377991,0.34201180934906006,0.4726260304450989,0.6723071932792664,0.8038395047187805,0.47688448429107666,0.37375256419181824
0.41530245542526245,0.7568144798278809,0.4250665009021759,0.5200962424278259,0.9132769107818604,0.5837000012397766,0.35873204469680786,0.4980306029319763,0.8126663565635681,0.8426913619041443,0.4860589802265167,0.4225204586982727
0.3405815064907074,0.5562766194343567,0.317709743976593,0.4629058241844177,0.8992763757705688,0.49244457483291626,0.30696988105773926,0.39119771122932434,0.6686726808547974,0.9313576221466064,0.539228618144989,0.41405871510505676
0.3379257619380951,0.6538140177726746,0.3228464722633362,0.3724624514579773,0.7272375822067261,0.5172121524810791,0.28073614835739136,0.3916049897670746,0.7553552389144897,0.9536536931991577,0.5224328637123108,0.3585495948791504
0.43999654054641724,0.7309529185295105,0.3741077482700348,0.46477794647216797,0.8551517724990845,0.5177143216133118,0.337741881608963,0.48152580857276917,0.7855973243713379,0.9152944684028625,0.5930849313735962,0.5185297131538391
0.40167632699012756,0.7318438291549683,0.4662742614746094,0.43983033299446106,0.9447899460792542,0.6455724239349365,0.34076249599456787,0.45657479763031006,0.7412370443344116,0.7874315977096558,0.5036392211914062,0.45423197746276855
0.3824823498725891,0.6901018023490906,0.39886119961738586,0.44258567690849304,0.8063342571258545,0.5204393267631531,0.30786505341529846,0.4135953187942505,0.7595813870429993,0.959324061870575,0.5458189249038696,0.4242290258407593
0.4102608859539032,0.7269571423530579,0.38411369919776917,0.4494450092315674,0.8578441143035889,0.5594020485877991,0.34175196290016174,0.47387439012527466,0.7870180606842041,0.9277339577674866,0.5367686152458191,0.43935737013816833
0.3567739725112915,0.6906812787055969,0.4774303138256073,0.4071904420852661,0.9688102602958679,0.6793733835220337,0.2976282238960266,0.46303120255470276,0.5685229301452637,0.7794064879417419,0.5351362228393555,0.40109941363334656
0.55552738904953,0.932344377040863,0.4923785328865051,0.48686379194259644,0.7792819738388062,0.5238763689994812,0.23527070879936218,0.37202394008636475,0.8753513097763062,0.7596964240074158,0.5110875368118286,0.6122674942016602
0.5141735076904297,0.9040747880935669,0.527924656867981,0.4433422386646271,0.8194549083709717,0.6365764141082764,0.26910921931266785,0.3633207082748413,0.8147301077842712,0.8873169422149658,0.5646569132804871,0.6219877600669861
0.4986169934272766,0.9471269845962524,0.5397370457649231,0.5050550699234009,0.890855610370636,0.6811335682868958,0.27629145979881287,0.34598544239997864,0.8012498021125793,0.7673919796943665,0.44080328941345215,0.5385675430297852
0.36274510622024536,0.6719274520874023,0.34657853841781616,0.4397117793560028,0.912269115447998,0.49247485399246216,0.24372044205665588,0.3747631311416626,0.7518495321273804,0.9261621236801147,0.520254373550415,0.365965336561203
0.4110327363014221,0.767180323600769,0.39243271946907043,0.436890572309494,0.8775131702423096,0.5193328857421875,0.3266381025314331,0.4712352156639099,0.8286020159721375,0.9005223512649536,0.5241193175315857,0.4356459975242615
0.3783726096153259,0.7257867455482483,0.38372379541397095,0.4411337971687317,0.8943402767181396,0.4653775990009308,0.247232124209404,0.37325721979141235,0.7832521796226501,0.9127488732337952,0.49064984917640686,0.4077298045158386
0.3723604679107666,0.6538581848144531,0.3848326504230499,0.4912564158439636,0.9403899312019348,0.47813117504119873,0.326294481754303,0.4552319049835205,0.6734600067138672,0.7885578274726868,0.4484036862850189,0.393304705619812
0.4189726710319519,0.7621169686317444,0.4263039827346802,0.407397598028183,0.8831928968429565,0.5741981863975525,0.31030532717704773,0.42734047770500183,0.6579279899597168,0.9143770933151245,0.6163128018379211,0.5076931118965149
0.36376044154167175,0.639363706111908,0.3583620488643646,0.42289596796035767,0.834557831287384,0.5378319025039673,0.34300345182418823,0.4652167558670044,0.7544977068901062,0.9564605355262756,0.5571505427360535,0.444750040769577
0.360666424036026,0.6519730091094971,0.37969738245010376,0.4128899574279785,0.8283091187477112,0.4754253029823303,0.3184898793697357,0.4387761354446411,0.7616987228393555,0.9704777598381042,0.5290381908416748,0.4202006757259369
0.38204509019851685,0.6721630096435547,0.3311282992362976,0.34481099247932434,0.7451964020729065,0.44614532589912415,0.28732794523239136,0.387294739484787,0.7084830403327942,0.9925337433815002,0.5038586854934692,0.38443881273269653
0.4543835520744324,0.7992323637008667,0.4276190996170044,0.4558936357498169,0.9154311418533325,0.6316505670547485,0.260415643453598,0.3375808894634247,0.6359847784042358,0.8605003356933594,0.5687101483345032,0.5023261308670044
0.4495292603969574,0.7381120920181274,0.41553598642349243,0.4333440959453583,0.8505011796951294,0.5183323621749878,0.3698873519897461,0.5181615352630615,0.7606603503227234,0.9344398379325867,0.5554490685462952,0.4834428131580353
0.3830898702144623,0.6666434407234192,0.3783433139324188,0.48382773995399475,0.8971952795982361,0.5285194516181946,0.2844997048377991,0.38333430886268616,0.6776467561721802,0.920524537563324,0.47938472032546997,0.38284575939178467
0.41443297266960144,0.7444887161254883,0.42032819986343384,0.42757347226142883,0.8449205756187439,0.48077863454818726,0.3366818428039551,0.48221033811569214,0.8245398998260498,0.9215463995933533,0.5371103882789612,0.4795674979686737
0.34470319747924805,0.6486548781394958,0.3452092707157135,0.41865020990371704,0.7890642285346985,0.504740297794342,0.317130982875824,0.4612818658351898,0.7651262283325195,0.9841817021369934,0.5219960808753967,0.33040744066238403
0.3981962502002716,0.7828002572059631,0.44116857647895813,0.49383026361465454,0.9355005025863647,0.5878790020942688,0.41121309995651245,0.5574579834938049,0.7276767492294312,0.8340885043144226,0.5296499729156494,0.4638389050960541
0.37994077801704407,0.7556537985801697,0.45993027091026306,0.4080076217651367,0.9342066049575806,0.57539302110672,0.33266860246658325,0.5529089570045471,0.6482470631599426,0.8223129510879517,0.568994402885437,0.45447662472724915
0.38393786549568176,0.7878944873809814,0.35860592126846313,0.35632890462875366,0.72535640001297,0.46819016337394714,0.27329710125923157,0.4178515076637268,0.8126909136772156,0.9320334792137146,0.47285160422325134,0.35399070382118225
0.4097220003604889,0.6720042824745178,0.3679724931716919,0.4383144974708557,0.8008161783218384,0.5014495849609375,0.4345688819885254,0.6166638731956482,0.9071667790412903,0.9509788751602173,0.5587152242660522,0.431392103433609
0.3853929042816162,0.835017204284668,0.44087764620780945,0.3490767478942871,0.7880713939666748,0.5623511075973511,0.3196273744106293,0.46611902117729187,0.6561336517333984,0.9634228348731995,0.6286367177963257,0.4447915554046631
0.3353588879108429,0.5502513647079468,0.37247180938720703,0.3323298394680023,0.7772325277328491,0.5670766234397888,0.3171500265598297,0.5065361261367798,0.6173704266548157,0.9662768244743347,0.7010299563407898,0.4896702468395233
0.35670244693756104,0.6390268802642822,0.3657223880290985,0.4170244634151459,0.843919038772583,0.502441942691803,0.30728235840797424,0.42476144433021545,0.716566801071167,0.9665526151657104,0.5734553933143616,0.42068517208099365
0.3534696698188782,0.6375628709793091,0.3424031138420105,0.39498546719551086,0.7643924951553345,0.48166248202323914,0.2815844416618347,0.43091118335723877,0.7630949020385742,0.989418625831604,0.5362465381622314,0.3666675090789795
0.4252551198005676,0.7178767919540405,0.37488308548927307,0.41684019565582275,0.8330110907554626,0.4472337067127228,0.3492845892906189,0.5246534943580627,0.833761990070343,0.9453669190406799,0.5415791273117065,0.43429651856422424
0.3915995955467224,0.7329293489456177,0.3847622275352478,0.4393545091152191,0.8285840749740601,0.5035626292228699,0.3143441081047058,0.4749249815940857,0.8217342495918274,0.9383319020271301,0.5617246031761169,0.3777465224266052
0.4112628698348999,0.7256323099136353,0.378242164850235,0.46299320459365845,0.9340425133705139,0.5351522564888,0.3586229979991913,0.4932945966720581,0.7253482341766357,0.9021379947662354,0.5347889065742493,0.4540231227874756
0.35242959856987,0.6595996618270874,0.43478071689605713,0.32334282994270325,0.7890986800193787,0.6015589833259583,0.27961522340774536,0.4158022999763489,0.588687002658844,0.9714237451553345,0.7039499878883362,0.4826997220516205
0.3554932177066803,0.6278523802757263,0.33062678575515747,0.3883700668811798,0.7636702656745911,0.44764965772628784,0.3732317388057709,0.5350869297981262,0.7296602129936218,0.9677258729934692,0.5760130882263184,0.41973164677619934
0.6952971816062927,0.6276774406433105,0.6644176244735718,0.46905744075775146,0.2528465986251831,0.3515899181365967,0.8431717753410339,0.4713084399700165,0.23429161310195923,0.44838806986808777,0.7382142543792725,0.8946925401687622
0.7153011560440063,0.7112761735916138,0.708037793636322,0.535740077495575,0.3194230794906616,0.4139530062675476,0.918851912021637,0.5333840847015381,0.261260449886322,0.4995395541191101,0.7846395969390869,0.856772243976593
0.6975764036178589,0.5708300471305847,0.6343990564346313,0.5317637920379639,0.29008758068084717,0.3521178960800171,0.8183927536010742,0.48324689269065857,0.22989483177661896,0.41803982853889465,0.7292717099189758,0.9047959446907043
0.6881555914878845,0.6271451711654663,0.6867392063140869,0.496513694524765,0.290320485830307,0.3836400806903839,0.8950254917144775,0.5168347954750061,0.24543814361095428,0.4443734288215637,0.7272184491157532,0.8266558647155762
0.5557810068130493,0.5703704357147217,0.782960832118988,0.6375317573547363,0.3360687792301178,0.4894026517868042,0.953079879283905,0.4911439120769501,0.2603244483470917,0.4458262622356415,0.6452382206916809,0.772965133190155
0.721808671951294,0.6203352212905884,0.6969395875930786,0.5658064484596252,0.3373725712299347,0.3859102129936218,0.8908977508544922,0.532086968421936,0.26152926683425903,0.5126717686653137,0.7896170616149902,0.8982096910476685
0.6544826030731201,0.6194440126419067,0.7232339382171631,0.5082533955574036,0.2607249617576599,0.38393980264663696,0.8940069675445557,0.528579592704773,0.2269720435142517,0.42451387643814087,0.6824694275856018,0.7911497950553894
0.6587740778923035,0.617241621017456,0.6572319865226746,0.5329068899154663,0.2931499779224396,0.39162036776542664,0.9145698547363281,0.5356490015983582,0.24190524220466614,0.44312506914138794,0.6574853658676147,0.7971126437187195
0.6881574988365173,0.6338717341423035,0.7015104293823242,0.5072330236434937,0.3253810405731201,0.3964395821094513,0.9074732065200806,0.5284788012504578,0.26412251591682434,0.5064452886581421,0.7911338806152344,0.8898113965988159
0.6289334297180176,0.6960083246231079,0.8562741279602051,0.7640571594238281,0.4118880033493042,0.43153730034828186,0.9565866589546204,0.5475490093231201,0.28116902709007263,0.547727644443512,0.702030599117279,0.7522080540657043
