0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-80.0,-69.67109680175781,-65.82046508789062,-80.0,-64.82322692871094,-66.02404022216797,-80.0,-58.843414306640625,-66.46833038330078,-63.04607391357422,-55.14384841918945,-80.0,-46.860145568847656,-45.51731491088867,-80.0,-24.76106834411621,-28.60700035095215,-80.0,-19.610042572021484,-40.90603256225586,-33.591209411621094,-29.431058883666992,-80.0,-29.56209945678711,-30.643999099731445,-80.0,-17.475265502929688,-24.894498825073242,-27.930334091186523,-19.723642349243164,-80.0,-34.48481369018555,-33.010643005371094,-80.0,-15.585179328918457,-19.277511596679688,-80.0,-12.755691528320312,-31.009037017822266,-29.974428176879883,-25.653329849243164,-80.0,-34.75986099243164,-35.712039947509766,-80.0,-23.348804473876953,-30.526390075683594,-34.51567077636719,-26.02155876159668,-80.0,-37.56309509277344,-35.95690155029297,-80.0,-19.522768020629883,-23.06365394592285,-80.0,-16.664783477783203,-33.124629974365234,-34.100791931152344,-29.615951538085938,-80.0,-49.55229568481445,-50.375186920166016,-80.0,-54.947654724121094,-61.86344528198242,-54.675716400146484,-45.87912368774414,-80.0,-31.46672821044922,-29.727785110473633,-80.0,-16.712169647216797,-20.103626251220703,-80.0,-15.783312797546387,-30.9609375,-36.926265716552734,-32.27470397949219,-80.0,-24.9787654876709,-25.6727294921875,-80.0,-17.97443962097168,-24.694326400756836,-33.63326644897461,-24.517118453979492,-80.0,-37.84681701660156,-35.97431182861328,-80.0,-28.56130599975586,-31.805221557617188,-80.0,-31.97161102294922,-46.147056579589844,-58.574562072753906,-53.75307083129883,-80.0,-68.66867065429688,-69.16755676269531,-80.0,-62.10506057739258,-68.3470230102539,-60.30343246459961,-50.851318359375,-80.0,-29.700889587402344,-27.69394302368164,-80.0,-19.03985023498535,-22.13799285888672,-80.0,-21.322433471679688,-34.672725677490234,-49.506195068359375,-44.5113639831543,-80.0,-59.652320861816406,-60.08725357055664,-80.0,-64.3873062133789,-70.12168884277344,-62.53135299682617,-52.71458053588867,-80.0,-35.378849029541016,-34.28646469116211
-80.0,-69.78958892822266,-66.03162384033203,-80.0,-62.228309631347656,-63.43560028076172,-80.0,-57.727073669433594,-65.31295013427734,-57.734615325927734,-49.80607604980469,-80.0,-42.26800537109375,-40.925174713134766,-80.0,-21.785327911376953,-25.631258010864258,-80.0,-16.714242935180664,-38.01023483276367,-30.73051643371582,-26.57036590576172,-80.0,-28.080202102661133,-29.162099838256836,-80.0,-16.272722244262695,-23.691951751708984,-26.841527938842773,-18.63483238220215,-80.0,-34.214927673339844,-32.740753173828125,-80.0,-15.784613609313965,-19.47694969177246,-80.0,-12.98817253112793,-31.241519927978516,-30.215206146240234,-25.894107818603516,-80.0,-32.55052185058594,-33.50270462036133,-80.0,-21.483074188232422,-28.660663604736328,-32.71699523925781,-24.222883224487305,-80.0,-37.086082458496094,-35.479888916015625,-80.0,-19.883262634277344,-23.424150466918945,-80.0,-17.403427124023438,-33.86327362060547,-35.326202392578125,-30.84136390686035,-80.0,-50.12622833251953,-50.94911575317383,-80.0,-54.70915222167969,-61.575225830078125,-53.70508575439453,-44.90849304199219,-80.0,-29.564022064208984,-27.8250789642334,-80.0,-15.780189514160156,-19.171649932861328,-80.0,-15.729214668273926,-30.90683937072754,-38.527793884277344,-33.876224517822266,-80.0,-26.31120491027832,-27.005165100097656,-80.0,-19.92462730407715,-26.64451789855957,-36.29449462890625,-27.1783447265625,-80.0,-38.916988372802734,-37.04447937011719,-80.0,-26.703018188476562,-29.94693374633789,-80.0,-25.461681365966797,-39.63712692260742,-45.079708099365234,-40.25822067260742,-80.0,-58.52546310424805,-59.09080123901367,-80.0,-60.720706939697266,-67.0866470336914,-58.905948638916016,-49.45072937011719,-80.0,-25.437406539916992,-23.43045997619629,-80.0,-16.231889724731445,-19.33003044128418,-80.0,-19.416234970092773,-32.76652526855469,-49.224578857421875,-44.2297477722168,-80.0,-59.03624725341797,-59.47320556640625,-80.0,-58.91084671020508,-65.16692352294922,-54.91454315185547,-45.09777069091797,-80.0,-28.040494918823242,-26.948104858398438
-80.0,-64.01048278808594,-60.084720611572266,-80.0,-59.24700164794922,-60.4590950012207,-80.0,-54.5015754699707,-62.070430755615234,-50.895511627197266,-42.9631233215332,-80.0,-36.5123405456543,-35.16950225830078,-80.0,-18.55186653137207,-22.397796630859375,-80.0,-13.510313034057617,-34.806304931640625,-27.55984115600586,-23.399686813354492,-80.0,-26.13690948486328,-27.21880531311035,-80.0,-14.538276672363281,-21.957508087158203,-25.075145721435547,-16.868452072143555,-80.0,-32.251766204833984,-30.7775936126709,-80.0,-14.455436706542969,-18.14777183532715,-80.0,-11.518763542175293,-29.772111892700195,-28.187355041503906,-23.86625862121582,-80.0,-30.260208129882812,-31.212390899658203,-80.0,-19.575044631958008,-26.752634048461914,-30.778728485107422,-22.284616470336914,-80.0,-34.3521842956543,-32.74599075317383,-80.0,-18.354663848876953,-21.895553588867188,-80.0,-16.042329788208008,-32.502174377441406,-33.86542892456055,-29.380586624145508,-80.0,-48.068641662597656,-48.891536712646484,-80.0,-52.47182846069336,-59.39878845214844,-51.64197540283203,-42.845375061035156,-80.0,-27.86067008972168,-26.12172508239746,-80.0,-14.33692741394043,-17.72838592529297,-80.0,-14.150474548339844,-29.328102111816406,-36.35328674316406,-31.701719284057617,-80.0,-29.671457290649414,-30.365421295166016,-80.0,-23.47928237915039,-30.199172973632812,-39.69212341308594,-30.575979232788086,-80.0,-30.253158569335938,-28.38065528869629,-80.0,-20.586627960205078,-23.830543518066406,-80.0,-21.948476791381836,-36.12392044067383,-41.49333572387695,-36.67184829711914,-80.0,-54.646236419677734,-55.21157455444336,-80.0,-59.64552688598633,-65.99656677246094,-59.25088119506836,-49.80282974243164,-80.0,-25.325532913208008,-23.318586349487305,-80.0,-16.18952751159668,-19.287668228149414,-80.0,-19.688325881958008,-33.03861618041992,-50.433712005615234,-45.438873291015625,-80.0,-59.832183837890625,-60.2598762512207,-80.0,-57.31966018676758,-63.60974884033203,-53.20415115356445,-43.38737869262695,-80.0,-27.098482131958008,-26.006093978881836
-80.0,-66.32185363769531,-62.39313507080078,-80.0,-59.445491790771484,-60.65758514404297,-80.0,-55.19217300415039,-62.85299301147461,-50.70855712890625,-42.86119079589844,-80.0,-37.2481575012207,-35.90532684326172,-80.0,-21.19467544555664,-25.04060173034668,-80.0,-16.076387405395508,-37.372379302978516,-30.12312889099121,-25.962980270385742,-80.0,-28.702817916870117,-29.78471565246582,-80.0,-17.15132713317871,-24.570560455322266,-27.68380355834961,-19.47710609436035,-80.0,-32.40201950073242,-30.927845001220703,-80.0,-14.029476165771484,-17.72180938720703,-80.0,-11.247424125671387,-29.500768661499023,-28.461912155151367,-24.140811920166016,-80.0,-31.008045196533203,-31.960227966308594,-80.0,-20.183887481689453,-27.36147689819336,-31.485984802246094,-22.991870880126953,-80.0,-35.70722961425781,-34.101036071777344,-80.0,-20.0467472076416,-23.587636947631836,-80.0,-17.98575210571289,-34.445594787597656,-36.24687194824219,-31.762033462524414,-80.0,-50.768798828125,-51.59168243408203,-80.0,-53.90475082397461,-60.79817199707031,-52.82623291015625,-44.02964401245117,-80.0,-28.77982521057129,-27.04088020324707,-80.0,-15.090214729309082,-18.481670379638672,-80.0,-14.786735534667969,-29.96436309814453,-37.07723617553711,-32.42566680908203,-80.0,-27.1806640625,-27.8746280670166,-80.0,-21.1310977935791,-27.85098648071289,-37.741668701171875,-28.62552261352539,-80.0,-29.082904815673828,-27.210397720336914,-80.0,-19.141752243041992,-22.38566780090332,-80.0,-20.64421272277832,-34.81965255737305,-40.934574127197266,-36.11307907104492,-80.0,-53.86847686767578,-54.433815002441406,-80.0,-59.99306106567383,-66.32246398925781,-61.01127243041992,-51.61294174194336,-80.0,-26.85295295715332,-24.846010208129883,-80.0,-17.619396209716797,-20.71753692626953,-80.0,-21.078624725341797,-34.42891311645508,-54.69831466674805,-49.70348358154297,-80.0,-63.1215934753418,-63.54059982299805,-80.0,-61.56343460083008,-67.72881317138672,-57.3462028503418,-47.52943420410156,-80.0,-30.831745147705078,-29.73935890197754
-80.0,-67.8502426147461,-64.03770446777344,-80.0,-59.51782989501953,-60.72992706298828,-80.0,-54.39167404174805,-62.016357421875,-47.004207611083984,-39.07644271850586,-80.0,-34.295372009277344,-32.95254135131836,-80.0,-20.897663116455078,-24.74359130859375,-80.0,-15.831095695495605,-37.1270866394043,-29.888174057006836,-25.728025436401367,-80.0,-27.320783615112305,-28.402679443359375,-80.0,-15.74891471862793,-23.168148040771484,-26.32028579711914,-18.113590240478516,-80.0,-33.76016616821289,-32.28599166870117,-80.0,-15.316986083984375,-19.009321212768555,-80.0,-12.462417602539062,-30.715763092041016,-29.291141510009766,-24.970041275024414,-80.0,-32.562198638916016,-33.51438522338867,-80.0,-21.611982345581055,-28.789567947387695,-32.59224319458008,-24.098127365112305,-80.0,-35.49521255493164,-33.88901901245117,-80.0,-18.400005340576172,-21.940893173217773,-80.0,-16.051128387451172,-32.5109748840332,-34.05308151245117,-29.568241119384766,-80.0,-48.63555145263672,-49.45844268798828,-80.0,-52.743408203125,-59.61383056640625,-51.44965362548828,-42.65871810913086,-80.0,-27.85563850402832,-26.116695404052734,-80.0,-14.399469375610352,-17.79092788696289,-80.0,-14.401755332946777,-29.57938003540039,-36.737667083740234,-32.086097717285156,-80.0,-34.16040802001953,-34.854373931884766,-80.0,-28.019195556640625,-34.73908233642578,-44.53306198120117,-35.41691970825195,-80.0,-39.26837158203125,-37.39586639404297,-80.0,-25.853519439697266,-29.09743309020996,-80.0,-24.815582275390625,-38.991024017333984,-44.16153335571289,-39.34004592895508,-80.0,-57.27126693725586,-57.83407974243164,-80.0,-60.72470474243164,-66.91876220703125,-59.79810333251953,-50.44137954711914,-80.0,-27.083608627319336,-25.076663970947266,-80.0,-17.39932632446289,-20.497467041015625,-80.0,-20.16255760192871,-33.51285171508789,-50.745460510253906,-45.75062942504883,-80.0,-60.27165985107422,-60.70081329345703,-80.0,-61.113094329833984,-66.84627532958984,-58.40921401977539,-48.592445373535156,-80.0,-32.12938690185547,-31.03700065612793
-80.0,-64.50215911865234,-60.512229919433594,-80.0,-56.29349899291992,-57.50559997558594,-80.0,-50.67264938354492,-58.343223571777344,-50.7692985534668,-42.875919342041016,-80.0,-36.463645935058594,-35.120819091796875,-80.0,-18.889808654785156,-22.735733032226562,-80.0,-13.94460391998291,-35.24059295654297,-27.952983856201172,-23.79283332824707,-80.0,-25.903289794921875,-26.985187530517578,-80.0,-14.508038520812988,-21.927270889282227,-25.252668380737305,-17.045974731445312,-80.0,-32.61023712158203,-31.13606071472168,-80.0,-14.523265838623047,-18.215600967407227,-80.0,-11.39835262298584,-29.65169906616211,-28.024539947509766,-23.703439712524414,-80.0,-29.25954246520996,-30.21173095703125,-80.0,-18.277973175048828,-25.45555877685547,-29.630630493164062,-21.136518478393555,-80.0,-34.70989227294922,-33.10369873046875,-80.0,-17.627948760986328,-21.168838500976562,-80.0,-15.530213356018066,-31.990055084228516,-33.99917984008789,-29.514341354370117,-80.0,-48.24686813354492,-49.06976318359375,-80.0,-52.412872314453125,-59.35706329345703,-51.382328033447266,-42.58573913574219,-80.0,-27.342758178710938,-25.60381507873535,-80.0,-13.784834861755371,-17.176294326782227,-80.0,-13.709458351135254,-28.887081146240234,-36.01188659667969,-31.36031723022461,-80.0,-30.06969451904297,-30.763656616210938,-80.0,-24.148408889770508,-30.86829948425293,-40.846031188964844,-31.729883193969727,-80.0,-30.37065887451172,-28.498153686523438,-80.0,-19.00491714477539,-22.24883270263672,-80.0,-18.56053352355957,-32.7359733581543,-37.75911331176758,-32.9376220703125,-80.0,-51.0612907409668,-51.62663269042969,-80.0,-57.400306701660156,-63.77758026123047,-58.33881759643555,-48.917274475097656,-80.0,-22.994131088256836,-20.987186431884766,-80.0,-13.909188270568848,-17.0073299407959,-80.0,-17.41971206665039,-30.770002365112305,-50.84318542480469,-45.848350524902344,-80.0,-59.85173797607422,-60.28221130371094,-80.0,-59.11581802368164,-65.38736724853516,-54.88248062133789,-45.065711975097656,-80.0,-28.38493537902832,-27.292543411254883
-80.0,-54.15502166748047,-50.15321350097656,-80.0,-38.022010803222656,-39.234100341796875,-80.0,-14.28699016571045,-21.957561492919922,-18.791675567626953,-10.859020233154297,-80.0,-15.5679292678833,-14.22509765625,-80.0,-10.51099967956543,-14.356929779052734,-80.0,-14.82204818725586,-36.118038177490234,-18.784526824951172,-14.624374389648438,-80.0,-19.05486297607422,-20.13675880432129,-80.0,-21.846729278564453,-29.265962600708008,-19.676712036132812,-11.470019340515137,-80.0,-15.063211441040039,-13.589037895202637,-80.0,-27.111927032470703,-30.804262161254883,-80.0,-28.237655639648438,-46.49100112915039,-23.76469612121582,-19.44359588623047,-80.0,-22.638917922973633,-23.59110450744629,-80.0,-20.887605667114258,-28.0651912689209,-25.683393478393555,-17.189281463623047,-80.0,-25.057315826416016,-23.451126098632812,-80.0,-30.66864013671875,-34.209529876708984,-80.0,-44.53302764892578,-60.992881774902344,-26.12360191345215,-21.63875961303711,-80.0,-18.681560516357422,-19.504453659057617,-80.0,-24.245494842529297,-31.190229415893555,-49.6735954284668,-40.87700271606445,-80.0,-26.618322372436523,-24.879377365112305,-80.0,-22.242149353027344,-25.633609771728516,-80.0,-28.153949737548828,-43.331573486328125,-35.15548324584961,-30.503915786743164,-80.0,-25.203960418701172,-25.897924423217773,-80.0,-22.340709686279297,-29.06060028076172,-42.43986892700195,-33.32372283935547,-80.0,-34.44683074951172,-32.574317932128906,-80.0,-21.470073699951172,-24.713985443115234,-80.0,-21.518423080444336,-35.69386291503906,-28.076396942138672,-23.25490379333496,-80.0,-28.038068771362305,-28.603410720825195,-80.0,-35.14265441894531,-41.64501190185547,-46.79450607299805,-37.339298248291016,-80.0,-48.96799087524414,-46.97897720336914,-80.0,-49.10667037963867,-52.19157028198242,-80.0,-47.626644134521484,-60.80116271972656,-51.74651336669922,-46.765750885009766,-80.0,-30.69053077697754,-31.127492904663086,-80.0,-18.825210571289062,-25.116727828979492,-25.84794044494629,-16.03116798400879,-80.0,-27.947866439819336,-26.85547637939453
-80.0,-53.08390808105469,-49.082096099853516,-80.0,-37.007423400878906,-38.219512939453125,-80.0,-13.060530662536621,-20.731103897094727,-17.648706436157227,-9.716050148010254,-80.0,-14.751861572265625,-13.40903091430664,-80.0,-9.857101440429688,-13.70302963256836,-80.0,-12.08817195892334,-33.38416290283203,-17.077320098876953,-12.917170524597168,-80.0,-17.97156524658203,-19.053462982177734,-80.0,-21.343812942504883,-28.763044357299805,-21.394763946533203,-13.188067436218262,-80.0,-16.84343147277832,-15.369256973266602,-80.0,-28.556482315063477,-32.248817443847656,-80.0,-22.01807975769043,-40.27142333984375,-17.260936737060547,-12.939838409423828,-80.0,-16.242456436157227,-17.19464111328125,-80.0,-15.161314010620117,-22.338899612426758,-25.354148864746094,-16.860034942626953,-80.0,-20.382734298706055,-18.776540756225586,-80.0,-23.978782653808594,-27.519672393798828,-80.0,-45.65134811401367,-62.11119842529297,-27.54478645324707,-23.059946060180664,-80.0,-20.56477165222168,-21.387666702270508,-80.0,-26.208906173706055,-33.15364074707031,-50.22578048706055,-41.429195404052734,-80.0,-25.537939071655273,-23.798995971679688,-80.0,-17.877357482910156,-21.268815994262695,-80.0,-20.295438766479492,-35.473060607910156,-29.907100677490234,-25.25553321838379,-80.0,-21.825679779052734,-22.519643783569336,-80.0,-18.54486083984375,-25.264745712280273,-38.45640182495117,-29.340253829956055,-80.0,-31.863100051879883,-29.99059295654297,-80.0,-18.623754501342773,-21.86766815185547,-80.0,-18.71895980834961,-32.89440155029297,-25.66935920715332,-20.847867965698242,-80.0,-25.522483825683594,-26.087825775146484,-80.0,-29.146596908569336,-35.648948669433594,-39.66916275024414,-30.213951110839844,-80.0,-45.64045715332031,-43.63351058959961,-80.0,-46.59101867675781,-49.68915557861328,-80.0,-44.519676208496094,-57.78415298461914,-52.04347229003906,-47.04863739013672,-80.0,-35.65885543823242,-36.09581756591797,-80.0,-20.077861785888672,-26.36937713623047,-26.318166732788086,-16.50139808654785,-80.0,-28.150781631469727,-27.05838966369629
-80.0,-57.130027770996094,-53.13919448852539,-80.0,-40.96832275390625,-42.180416107177734,-80.0,-17.09060287475586,-24.76117515563965,-21.62281608581543,-13.69015884399414,-80.0,-17.220312118530273,-15.877481460571289,-80.0,-12.29132080078125,-16.13724708557129,-80.0,-17.243555068969727,-38.53954315185547,-23.192642211914062,-19.032487869262695,-80.0,-22.278987884521484,-23.360883712768555,-80.0,-24.99774169921875,-32.41697311401367,-23.304794311523438,-15.098100662231445,-80.0,-19.06473159790039,-17.59055519104004,-80.0,-31.950702667236328,-35.64303207397461,-80.0,-24.616695404052734,-42.87004089355469,-20.55474281311035,-16.233640670776367,-80.0,-19.70526123046875,-20.65744400024414,-80.0,-20.89626121520996,-28.0738468170166,-29.222734451293945,-20.72862434387207,-80.0,-25.732702255249023,-24.12651252746582,-80.0,-29.460474014282227,-33.001365661621094,-80.0,-49.04862976074219,-65.50847625732422,-30.224205017089844,-25.739364624023438,-80.0,-22.88848114013672,-23.711374282836914,-80.0,-28.744897842407227,-35.68963623046875,-56.625919342041016,-47.854312896728516,-80.0,-31.3786563873291,-29.639713287353516,-80.0,-23.766464233398438,-27.157922744750977,-80.0,-22.090105056762695,-37.267723083496094,-25.74629020690918,-21.0947208404541,-80.0,-26.558326721191406,-27.252290725708008,-80.0,-23.009857177734375,-29.729747772216797,-42.757774353027344,-33.641632080078125,-80.0,-42.7698974609375,-40.89739227294922,-80.0,-29.405115127563477,-32.64903259277344,-80.0,-27.931867599487305,-42.107303619384766,-30.953264236450195,-26.131772994995117,-80.0,-30.93149757385254,-31.496835708618164,-80.0,-27.872957229614258,-34.375308990478516,-38.82655715942383,-29.371341705322266,-80.0,-46.660888671875,-44.65393829345703,-80.0,-48.202903747558594,-51.284873962402344,-80.0,-52.71122360229492,-65.23853302001953,-58.989315032958984,-54.008853912353516,-80.0,-41.68510818481445,-42.1220703125,-80.0,-23.422496795654297,-29.714017868041992,-30.48151206970215,-20.66474151611328,-80.0,-32.1779670715332,-31.0855770111084
-80.0,-56.02211380004883,-52.02029800415039,-80.0,-40.319332122802734,-41.53142547607422,-80.0,-16.40961456298828,-24.080184936523438,-20.834901809692383,-12.90224552154541,-80.0,-16.658414840698242,-15.31558609008789,-80.0,-11.775958061218262,-15.621885299682617,-80.0,-16.313783645629883,-37.609771728515625,-21.616504669189453,-17.456356048583984,-80.0,-21.411882400512695,-22.4937801361084,-80.0,-24.393299102783203,-31.812528610229492,-21.904817581176758,-13.698123931884766,-80.0,-17.47056770324707,-15.996393203735352,-80.0,-30.086410522460938,-33.778743743896484,-80.0,-27.901004791259766,-46.154354095458984,-23.953947067260742,-19.632844924926758,-80.0,-23.38985824584961,-24.342044830322266,-80.0,-24.17976951599121,-31.357357025146484,-27.767776489257812,-19.273666381835938,-80.0,-26.252363204956055,-24.64617156982422,-80.0,-32.220890045166016,-35.76177978515625,-80.0,-50.40641403198242,-66.70046997070312,-30.524974822998047,-26.040132522583008,-80.0,-22.5753231048584,-23.398216247558594,-80.0,-27.86511993408203,-34.80985641479492,-53.84803009033203,-45.05143356323242,-80.0,-31.08692169189453,-29.347976684570312,-80.0,-26.63025665283203,-30.02171516418457,-80.0,-24.973400115966797,-40.15102767944336,-28.379051208496094,-23.727481842041016,-80.0,-22.744861602783203,-23.438825607299805,-80.0,-19.620756149291992,-26.34064483642578,-39.24427032470703,-30.128124237060547,-80.0,-38.900421142578125,-37.02791213989258,-80.0,-25.438823699951172,-28.682737350463867,-80.0,-25.581485748291016,-39.756927490234375,-30.173357009887695,-25.351865768432617,-80.0,-29.85907554626465,-30.42441749572754,-80.0,-31.533069610595703,-38.035423278808594,-42.544471740722656,-33.089263916015625,-80.0,-50.151912689208984,-48.14496994018555,-80.0,-51.15255355834961,-54.2279167175293,-80.0,-50.4543571472168,-63.310691833496094,-56.11316680908203,-51.14421463012695,-80.0,-35.75541305541992,-36.192378997802734,-80.0,-22.74524688720703,-29.03676414489746,-29.013607025146484,-19.196836471557617,-80.0,-30.996374130249023,-29.90398406982422
-80.0,-57.02824783325195,-53.026432037353516,-80.0,-41.33921432495117,-42.55130386352539,-80.0,-17.269014358520508,-24.93958854675293,-21.7237491607666,-13.791094779968262,-80.0,-18.89730453491211,-17.554475784301758,-80.0,-13.820335388183594,-17.666263580322266,-80.0,-17.708179473876953,-39.00416946411133,-22.328968048095703,-18.1688175201416,-80.0,-20.381799697875977,-21.463695526123047,-80.0,-23.3972110748291,-30.816442489624023,-22.617328643798828,-14.410633087158203,-80.0,-17.8159236907959,-16.341747283935547,-80.0,-29.607397079467773,-33.29972839355469,-80.0,-21.429929733276367,-39.68326950073242,-16.763357162475586,-12.442255973815918,-80.0,-15.781307220458984,-16.733489990234375,-80.0,-14.862592697143555,-22.04018211364746,-24.58519744873047,-16.09108543395996,-80.0,-24.020753860473633,-22.414566040039062,-80.0,-38.89364242553711,-42.434532165527344,-80.0,-51.40578079223633,-67.67742919921875,-30.709012985229492,-26.224170684814453,-80.0,-22.614498138427734,-23.437393188476562,-80.0,-27.810264587402344,-34.755001068115234,-55.229896545410156,-46.477848052978516,-80.0,-31.454179763793945,-29.715234756469727,-80.0,-21.655010223388672,-25.04646873474121,-80.0,-23.91993522644043,-39.097564697265625,-31.759849548339844,-27.1082820892334,-80.0,-25.855424880981445,-26.549388885498047,-80.0,-22.79254722595215,-29.512435913085938,-42.77737045288086,-33.661224365234375,-80.0,-39.31191635131836,-37.439414978027344,-80.0,-25.544551849365234,-28.788467407226562,-80.0,-25.372377395629883,-39.54781723022461,-35.907371520996094,-31.08588218688965,-80.0,-36.22776794433594,-36.79310989379883,-80.0,-31.5621280670166,-38.064483642578125,-42.62595748901367,-33.170745849609375,-80.0,-46.59767150878906,-44.59862518310547,-80.0,-46.18927764892578,-49.25649642944336,-80.0,-51.4866828918457,-64.38509368896484,-56.529842376708984,-51.53900146484375,-80.0,-35.8042106628418,-36.241172790527344,-80.0,-21.838651657104492,-28.130168914794922,-28.079282760620117,-18.26251220703125,-80.0,-30.073286056518555,-28.980897903442383
-80.0,-55.49940872192383,-51.497596740722656,-80.0,-39.450828552246094,-40.66291809082031,-80.0,-15.738907814025879,-23.409481048583984,-20.27361297607422,-12.34095573425293,-80.0,-15.876776695251465,-14.533947944641113,-80.0,-11.069497108459473,-14.915425300598145,-80.0,-14.360288619995117,-35.656280517578125,-19.092397689819336,-14.932247161865234,-80.0,-17.694013595581055,-18.775911331176758,-80.0,-20.88182258605957,-28.30105209350586,-23.110342025756836,-14.903648376464844,-80.0,-19.06702995300293,-17.592853546142578,-80.0,-31.794906616210938,-35.487239837646484,-80.0,-26.90852928161621,-45.1618766784668,-22.686527252197266,-18.365427017211914,-80.0,-21.61859130859375,-22.57077407836914,-80.0,-24.79966926574707,-31.97725486755371,-28.118350982666016,-19.624238967895508,-80.0,-26.032249450683594,-24.42605972290039,-80.0,-30.87285804748535,-34.41374588012695,-80.0,-45.11294937133789,-61.57278823852539,-26.834646224975586,-22.349807739257812,-80.0,-19.473390579223633,-20.296281814575195,-80.0,-25.071929931640625,-32.016666412353516,-53.76882553100586,-44.972232818603516,-80.0,-30.320276260375977,-28.581329345703125,-80.0,-23.03265380859375,-26.424108505249023,-80.0,-23.763580322265625,-38.94120788574219,-27.9012508392334,-23.249683380126953,-80.0,-24.02860450744629,-24.72256851196289,-80.0,-20.803796768188477,-27.523685455322266,-41.05215835571289,-31.936010360717773,-80.0,-36.17713165283203,-34.30462646484375,-80.0,-22.893733978271484,-26.13764762878418,-80.0,-22.98394012451172,-37.15938186645508,-27.740009307861328,-22.91851806640625,-80.0,-27.588029861450195,-28.153369903564453,-80.0,-26.927316665649414,-33.42966842651367,-38.06525802612305,-28.610048294067383,-80.0,-42.86463165283203,-40.857688903808594,-80.0,-44.29010772705078,-47.388248443603516,-80.0,-48.49763870239258,-61.41151428222656,-53.23064041137695,-48.235809326171875,-80.0,-35.31770706176758,-35.75467300415039,-80.0,-19.60000991821289,-25.89152717590332,-26.249488830566406,-16.43271827697754,-80.0,-28.225793838500977,-27.133405685424805
-80.0,-58.100669860839844,-54.11322784423828,-80.0,-42.230201721191406,-43.44229507446289,-80.0,-18.684951782226562,-26.35552406311035,-23.418210983276367,-15.485554695129395,-80.0,-23.93552589416504,-22.592693328857422,-80.0,-18.92455291748047,-22.770479202270508,-80.0,-20.313135147094727,-41.596580505371094,-25.359498977661133,-21.199350357055664,-80.0,-25.4893741607666,-26.563230514526367,-80.0,-21.535512924194336,-28.95474624633789,-24.38582992553711,-16.209644317626953,-80.0,-19.137571334838867,-17.66339683532715,-80.0,-30.397554397583008,-34.08406448364258,-80.0,-25.6164608001709,-43.769081115722656,-21.238204956054688,-16.933168411254883,-80.0,-19.789884567260742,-20.742069244384766,-80.0,-16.865459442138672,-24.006988525390625,-27.738096237182617,-19.30299186706543,-80.0,-21.489187240600586,-19.888965606689453,-80.0,-20.89683723449707,-24.399412155151367,-80.0,-36.250221252441406,-52.56149673461914,-31.793691635131836,-27.32552146911621,-80.0,-23.8149356842041,-24.637828826904297,-80.0,-28.617441177368164,-35.543758392333984,-58.28886032104492,-49.55575180053711,-80.0,-36.550086975097656,-34.81114196777344,-80.0,-32.696475982666016,-36.05990219116211,-80.0,-25.062650680541992,-40.080501556396484,-25.49531364440918,-20.86650276184082,-80.0,-27.374008178710938,-28.065336227416992,-80.0,-32.366722106933594,-39.0258903503418,-52.05204772949219,-43.035133361816406,-80.0,-34.03239440917969,-32.163875579833984,-80.0,-22.10138702392578,-25.337936401367188,-80.0,-23.096317291259766,-37.15709686279297,-46.50175094604492,-41.700401306152344,-80.0,-53.43289566040039,-53.991844177246094,-80.0,-36.220279693603516,-42.66303253173828,-42.56289291381836,-33.19148635864258,-80.0,-45.066165924072266,-43.070777893066406,-80.0,-47.6697883605957,-50.70756149291992,-80.0,-55.81650924682617,-68.49691772460938,-58.52468490600586,-53.56536102294922,-80.0,-42.761383056640625,-43.1983528137207,-80.0,-22.58660888671875,-28.810867309570312,-29.11731719970703,-19.409011840820312,-80.0,-32.038917541503906,-30.958707809448242
