0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-80.0,-66.79004669189453,-62.8347053527832,-80.0,-53.20344543457031,-54.4155387878418,-80.0,-19.42357063293457,-27.09414291381836,-20.66699981689453,-12.734346389770508,-80.0,-20.86294937133789,-19.52012062072754,-80.0,-11.970667839050293,-15.816596984863281,-80.0,-14.952064514160156,-36.24805450439453,-27.94390106201172,-23.783750534057617,-80.0,-27.74567985534668,-28.82757568359375,-80.0,-22.216737747192383,-29.635969161987305,-27.14582061767578,-18.939128875732422,-80.0,-13.339542388916016,-11.865367889404297,-80.0,-14.506303787231445,-18.198638916015625,-80.0,-35.433712005615234,-53.68705368041992,-30.926416397094727,-26.605316162109375,-80.0,-17.81501579284668,-18.76719856262207,-80.0,-18.7186336517334,-25.89621925354004,-28.32506561279297,-19.83095359802246,-80.0,-25.4229679107666,-23.8167781829834,-80.0,-21.190757751464844,-24.731645584106445,-80.0,-18.465839385986328,-34.92568588256836,-35.72093200683594,-31.236093521118164,-80.0,-39.461421966552734,-40.2843132019043,-80.0,-25.578508377075195,-32.52324295043945,-34.98225784301758,-26.185665130615234,-80.0,-44.487571716308594,-42.748626708984375,-80.0,-52.330692291259766,-55.72214889526367,-80.0,-37.54082107543945,-52.71417999267578,-42.416893005371094,-37.765323638916016,-80.0,-25.81222152709961,-26.50619125366211,-80.0,-19.05143928527832,-25.748313903808594,-34.094886779785156,-24.97873878479004,-80.0,-35.44668197631836,-33.57417678833008,-80.0,-43.52806091308594,-46.771976470947266,-80.0,-40.515987396240234,-54.691429138183594,-30.145902633666992,-25.324413299560547,-80.0,-25.227210998535156,-25.79254913330078,-80.0,-34.6400032043457,-41.14234924316406,-60.66018295288086,-51.241981506347656,-80.0,-37.333213806152344,-35.326271057128906,-80.0,-25.654687881469727,-28.75282859802246,-80.0,-26.644290924072266,-39.99457931518555,-48.141788482666016,-43.14695358276367,-80.0,-53.448909759521484,-53.88587951660156,-80.0,-58.92741394042969,-64.48573303222656,-67.42384338378906,-58.08195114135742,-80.0,-53.732757568359375,-52.6403694152832
-80.0,-67.65547943115234,-63.79713439941406,-80.0,-54.75847625732422,-55.97056579589844,-80.0,-20.222412109375,-27.892988204956055,-21.34714698791504,-13.41448974609375,-80.0,-21.05280113220215,-19.709972381591797,-80.0,-12.179121017456055,-16.025049209594727,-80.0,-15.441487312316895,-36.73748016357422,-17.59011459350586,-13.429964065551758,-80.0,-18.958690643310547,-20.04058837890625,-80.0,-19.682445526123047,-27.101675033569336,-23.42273712158203,-15.216045379638672,-80.0,-9.924548149108887,-8.450372695922852,-80.0,-11.256457328796387,-14.948793411254883,-80.0,-32.83832931518555,-51.091678619384766,-28.50433349609375,-24.183231353759766,-80.0,-15.660493850708008,-16.61267852783203,-80.0,-16.51570701599121,-23.69329071044922,-26.6189022064209,-18.12479019165039,-80.0,-23.823110580444336,-22.216917037963867,-80.0,-19.780359268188477,-23.32124900817871,-80.0,-17.389062881469727,-33.848907470703125,-34.79402542114258,-30.30918312072754,-80.0,-38.03787612915039,-38.86077117919922,-80.0,-24.250215530395508,-31.1949520111084,-33.91029739379883,-25.11370849609375,-80.0,-44.1407585144043,-42.40771484375,-80.0,-48.812313079833984,-52.20378112792969,-80.0,-33.334571838378906,-48.50236511230469,-38.64997863769531,-33.998409271240234,-80.0,-25.97126579284668,-26.66522789001465,-80.0,-19.447797775268555,-26.167686462402344,-34.68663787841797,-25.570486068725586,-80.0,-35.6851692199707,-33.81266403198242,-80.0,-43.936737060546875,-47.17662048339844,-80.0,-36.02345657348633,-50.19889450073242,-26.09225845336914,-21.27076530456543,-80.0,-21.47953224182129,-22.044876098632812,-80.0,-31.34943389892578,-37.85178756713867,-58.12394714355469,-48.66873550415039,-80.0,-40.07528305053711,-38.06834030151367,-80.0,-29.751800537109375,-32.84994125366211,-80.0,-31.590267181396484,-44.937652587890625,-53.85917282104492,-48.947959899902344,-80.0,-58.47431182861328,-58.8746223449707,-80.0,-59.02134704589844,-65.01880645751953,-64.58203125,-54.79853820800781,-80.0,-47.09122848510742,-45.998836517333984
-80.0,-66.86801147460938,-62.9534797668457,-80.0,-53.41170120239258,-54.62379455566406,-80.0,-19.163925170898438,-26.834497451782227,-20.311098098754883,-12.378440856933594,-80.0,-20.444293975830078,-19.101463317871094,-80.0,-11.972707748413086,-15.818635940551758,-80.0,-13.57257080078125,-34.868560791015625,-11.419933319091797,-7.259782791137695,-80.0,-12.708847999572754,-13.790745735168457,-80.0,-19.256269454956055,-26.675498962402344,-25.39409637451172,-17.18740463256836,-80.0,-11.855046272277832,-10.380870819091797,-80.0,-13.14139175415039,-16.833724975585938,-80.0,-34.707176208496094,-52.96052551269531,-35.00434875488281,-30.683250427246094,-80.0,-22.204933166503906,-23.157115936279297,-80.0,-23.065380096435547,-30.24296760559082,-32.613807678222656,-24.11969757080078,-80.0,-29.908220291137695,-28.302026748657227,-80.0,-20.1614990234375,-23.702388763427734,-80.0,-17.93487548828125,-34.39472198486328,-35.28782272338867,-30.8029842376709,-80.0,-36.24690628051758,-37.069801330566406,-80.0,-21.9846248626709,-28.929359436035156,-31.4445858001709,-22.647991180419922,-80.0,-41.25697326660156,-39.51802444458008,-80.0,-49.912193298339844,-53.29097366333008,-80.0,-34.198055267333984,-49.37568283081055,-39.42211151123047,-34.77054214477539,-80.0,-27.668800354003906,-28.36276626586914,-80.0,-21.3774471282959,-28.09733772277832,-36.61620330810547,-27.500059127807617,-80.0,-33.28590774536133,-31.413400650024414,-80.0,-42.01343536376953,-45.257354736328125,-80.0,-36.96982955932617,-51.14527130126953,-27.082199096679688,-22.260705947875977,-80.0,-22.45271873474121,-23.01805877685547,-80.0,-32.01286697387695,-38.51521682739258,-58.74752426147461,-49.30663299560547,-80.0,-37.59440231323242,-35.587459564208984,-80.0,-27.39188003540039,-30.490018844604492,-80.0,-29.125484466552734,-42.47577667236328,-50.209129333496094,-45.22191619873047,-80.0,-56.04864501953125,-56.451881408691406,-80.0,-58.64546203613281,-64.4949951171875,-64.2476806640625,-54.430904388427734,-80.0,-48.667911529541016,-47.575523376464844
-80.0,-60.99021530151367,-56.999202728271484,-80.0,-49.132293701171875,-50.34437942504883,-80.0,-15.248001098632812,-22.918575286865234,-16.647680282592773,-8.715022087097168,-80.0,-16.805326461791992,-15.46249771118164,-80.0,-8.988999366760254,-12.83492660522461,-80.0,-11.511394500732422,-32.8073844909668,-11.896974563598633,-7.736823081970215,-80.0,-13.11364459991455,-14.195542335510254,-80.0,-20.25030517578125,-27.669538497924805,-22.212411880493164,-14.005717277526855,-80.0,-8.834572792053223,-7.3603973388671875,-80.0,-10.049854278564453,-13.7421875,-80.0,-30.844144821166992,-49.097496032714844,-22.154438018798828,-17.833335876464844,-80.0,-9.255375862121582,-10.207559585571289,-80.0,-10.088635444641113,-17.26622200012207,-21.362205505371094,-12.868094444274902,-80.0,-18.66724395751953,-17.061052322387695,-80.0,-12.621491432189941,-16.16238021850586,-80.0,-10.285483360290527,-26.745328903198242,-27.84904670715332,-23.364206314086914,-80.0,-27.867324829101562,-28.690216064453125,-80.0,-14.492834091186523,-21.437570571899414,-24.030433654785156,-15.233840942382812,-80.0,-33.789371490478516,-32.05042266845703,-80.0,-42.18511199951172,-45.57657241821289,-80.0,-28.864299774169922,-44.04191970825195,-33.82083511352539,-29.169267654418945,-80.0,-21.01324462890625,-21.70720863342285,-80.0,-16.05391502380371,-22.773801803588867,-29.977603912353516,-20.861454010009766,-80.0,-25.1414852142334,-23.268978118896484,-80.0,-32.654396057128906,-35.8983154296875,-80.0,-30.282875061035156,-44.458316802978516,-20.33159065246582,-15.51009750366211,-80.0,-15.720287322998047,-16.285625457763672,-80.0,-25.065988540649414,-31.568344116210938,-51.730812072753906,-42.275596618652344,-80.0,-32.233123779296875,-30.22618293762207,-80.0,-22.85198211669922,-25.950122833251953,-80.0,-24.485244750976562,-37.835533142089844,-32.455352783203125,-27.460519790649414,-80.0,-37.21501922607422,-37.65198516845703,-80.0,-46.61604690551758,-52.89691162109375,-56.41778564453125,-46.60102462768555,-80.0,-43.58610534667969,-42.493717193603516
-80.0,-63.91145706176758,-59.93760681152344,-80.0,-51.31794738769531,-52.5300407409668,-80.0,-17.843713760375977,-25.514286041259766,-18.898889541625977,-10.966233253479004,-80.0,-19.116313934326172,-17.77348518371582,-80.0,-13.062555313110352,-16.908483505249023,-80.0,-15.261846542358398,-36.557838439941406,-14.02674388885498,-9.866594314575195,-80.0,-15.332510948181152,-16.414409637451172,-80.0,-15.45227336883545,-22.871503829956055,-24.214712142944336,-16.008020401000977,-80.0,-10.993586540222168,-9.51941204071045,-80.0,-12.179368019104004,-15.871703147888184,-80.0,-32.69801712036133,-50.95136260986328,-29.41016387939453,-25.089061737060547,-80.0,-16.45092010498047,-17.403106689453125,-80.0,-17.050020217895508,-24.22760772705078,-19.581396102905273,-11.087285995483398,-80.0,-16.453125,-14.846932411193848,-80.0,-17.930681228637695,-21.471569061279297,-80.0,-15.209839820861816,-31.66968536376953,-32.417755126953125,-27.93291473388672,-80.0,-27.75499153137207,-28.577882766723633,-80.0,-13.442083358764648,-20.38681983947754,-22.615772247314453,-13.819181442260742,-80.0,-31.516870498657227,-29.777929306030273,-80.0,-44.1352424621582,-47.526702880859375,-80.0,-38.7166633605957,-53.894287109375,-40.919368743896484,-36.267799377441406,-80.0,-20.51708984375,-21.211055755615234,-80.0,-13.439050674438477,-20.1589412689209,-27.343917846679688,-18.227771759033203,-80.0,-23.11302947998047,-21.240520477294922,-80.0,-32.470672607421875,-35.7145881652832,-80.0,-33.290618896484375,-47.46605682373047,-21.782133102416992,-16.960641860961914,-80.0,-16.808757781982422,-17.37409782409668,-80.0,-25.698816299438477,-32.201168060302734,-53.301795959472656,-43.846580505371094,-80.0,-36.34889602661133,-34.34195327758789,-80.0,-24.47313690185547,-27.571277618408203,-80.0,-25.486692428588867,-38.80860137939453,-39.125,-34.130165100097656,-80.0,-43.569671630859375,-44.00663375854492,-80.0,-55.39414978027344,-61.43631362915039,-61.600242614746094,-51.812679290771484,-80.0,-47.960655212402344,-46.868263244628906
-80.0,-62.367523193359375,-58.39195251464844,-80.0,-49.923763275146484,-51.13585662841797,-80.0,-15.802331924438477,-23.472904205322266,-16.845027923583984,-8.912374496459961,-80.0,-17.039854049682617,-15.69702434539795,-80.0,-12.972236633300781,-16.818164825439453,-80.0,-14.913374900817871,-36.2093620300293,-19.899492263793945,-15.739339828491211,-80.0,-20.371734619140625,-21.453632354736328,-80.0,-16.20878028869629,-23.628009796142578,-22.616090774536133,-14.409394264221191,-80.0,-10.610945701599121,-9.136771202087402,-80.0,-12.05383014678955,-15.746164321899414,-80.0,-32.30180740356445,-50.55514907836914,-25.141935348510742,-20.82083511352539,-80.0,-12.366023063659668,-13.318206787109375,-80.0,-13.294889450073242,-20.472475051879883,-21.796302795410156,-13.302191734313965,-80.0,-18.87459373474121,-17.268404006958008,-80.0,-14.763029098510742,-18.303918838500977,-80.0,-12.160496711730957,-28.620342254638672,-29.719924926757812,-25.235078811645508,-80.0,-27.26607894897461,-28.088972091674805,-80.0,-13.516590118408203,-20.461326599121094,-22.766469955444336,-13.96987533569336,-80.0,-32.646297454833984,-30.907350540161133,-80.0,-42.74784469604492,-46.13930130004883,-80.0,-30.488136291503906,-45.663761138916016,-35.57430648803711,-30.92273712158203,-80.0,-18.753738403320312,-19.447702407836914,-80.0,-12.2368745803833,-18.956762313842773,-27.861543655395508,-18.74539566040039,-80.0,-24.8144474029541,-22.94194221496582,-80.0,-34.83905029296875,-38.08296585083008,-80.0,-31.132680892944336,-45.30812454223633,-20.890010833740234,-16.068519592285156,-80.0,-16.242429733276367,-16.807767868041992,-80.0,-25.737619400024414,-32.23997116088867,-51.49801254272461,-42.04279708862305,-80.0,-29.69088363647461,-27.683940887451172,-80.0,-19.209758758544922,-22.30790138244629,-80.0,-20.974559783935547,-34.32484817504883,-40.80592346191406,-35.811092376708984,-80.0,-45.4629020690918,-45.899864196777344,-80.0,-54.459415435791016,-60.59160232543945,-60.21335220336914,-50.401329040527344,-80.0,-43.28054428100586,-42.18815231323242
-80.0,-62.29290008544922,-58.3515510559082,-80.0,-49.94554901123047,-51.15764236450195,-80.0,-17.135208129882812,-24.8057804107666,-18.522483825683594,-10.589825630187988,-80.0,-17.876285552978516,-16.53345489501953,-80.0,-9.281357765197754,-13.127285957336426,-80.0,-11.06499195098877,-32.36098098754883,-9.716127395629883,-5.555975914001465,-80.0,-10.87522029876709,-11.957118034362793,-80.0,-11.854486465454102,-19.27371597290039,-22.001598358154297,-13.794904708862305,-80.0,-13.403705596923828,-11.92953109741211,-80.0,-14.637380599975586,-18.329715728759766,-80.0,-34.447811126708984,-52.67385482788086,-24.77448844909668,-20.453386306762695,-80.0,-11.98669147491455,-12.938875198364258,-80.0,-12.664484977722168,-19.842069625854492,-20.66701316833496,-12.172901153564453,-80.0,-17.604446411132812,-15.99825382232666,-80.0,-12.64565372467041,-16.18654441833496,-80.0,-10.148234367370605,-26.608078002929688,-27.46661949157715,-22.981779098510742,-80.0,-27.762861251831055,-28.585752487182617,-80.0,-14.05622673034668,-21.000961303710938,-23.485673904418945,-14.689082145690918,-80.0,-33.438663482666016,-31.699716567993164,-80.0,-39.8653564453125,-43.256813049316406,-80.0,-25.888729095458984,-41.06635284423828,-30.061979293823242,-25.410409927368164,-80.0,-17.5506649017334,-18.244626998901367,-80.0,-11.75770378112793,-18.47759246826172,-27.42013168334961,-18.30398178100586,-80.0,-25.737369537353516,-23.864864349365234,-80.0,-33.91646957397461,-37.16038513183594,-80.0,-28.868175506591797,-43.04361343383789,-18.926441192626953,-14.104948997497559,-80.0,-14.158134460449219,-14.723474502563477,-80.0,-23.918712615966797,-30.421064376831055,-51.062076568603516,-41.60686492919922,-80.0,-28.818389892578125,-26.811447143554688,-80.0,-18.098772048950195,-21.19691276550293,-80.0,-19.45170783996582,-32.80199432373047,-32.126651763916016,-27.131820678710938,-80.0,-36.59634780883789,-37.03330993652344,-80.0,-46.73250198364258,-52.93899154663086,-57.238136291503906,-47.48476028442383,-80.0,-42.64274978637695,-41.550357818603516
-80.0,-66.5926284790039,-62.68454360961914,-80.0,-52.46600341796875,-53.678096771240234,-80.0,-17.393709182739258,-25.06428337097168,-18.57862091064453,-10.645964622497559,-80.0,-18.90176773071289,-17.558937072753906,-80.0,-11.160964012145996,-15.006893157958984,-80.0,-11.802375793457031,-33.098365783691406,-9.755441665649414,-5.595289707183838,-80.0,-11.196743965148926,-12.278641700744629,-80.0,-16.6127986907959,-24.032032012939453,-24.33084487915039,-16.12415313720703,-80.0,-10.936653137207031,-9.462478637695312,-80.0,-12.2198486328125,-15.912182807922363,-80.0,-33.28017044067383,-51.533512115478516,-25.74317169189453,-21.422069549560547,-80.0,-12.918915748596191,-13.871097564697266,-80.0,-13.879612922668457,-21.057199478149414,-23.19371795654297,-14.699605941772461,-80.0,-20.320451736450195,-18.714258193969727,-80.0,-17.315542221069336,-20.856430053710938,-80.0,-14.732694625854492,-31.19253921508789,-32.345516204833984,-27.860671997070312,-80.0,-35.12834167480469,-35.95123291015625,-80.0,-21.267112731933594,-28.21184730529785,-30.697242736816406,-21.900651931762695,-80.0,-40.80022430419922,-39.061275482177734,-80.0,-47.761634826660156,-51.15309524536133,-80.0,-32.916988372802734,-48.09461975097656,-37.78203582763672,-33.130462646484375,-80.0,-22.99423599243164,-23.688199996948242,-80.0,-17.006229400634766,-23.72612190246582,-32.66767501831055,-23.551528930664062,-80.0,-28.85824203491211,-26.985734939575195,-80.0,-37.504146575927734,-40.74805450439453,-80.0,-34.870765686035156,-49.046207427978516,-24.081708908081055,-19.260215759277344,-80.0,-19.49661636352539,-20.06195640563965,-80.0,-29.340574264526367,-35.842926025390625,-56.10415267944336,-46.64894104003906,-80.0,-32.388404846191406,-30.381465911865234,-80.0,-21.482114791870117,-24.580257415771484,-80.0,-23.17267608642578,-36.52296447753906,-37.99386978149414,-32.9990348815918,-80.0,-42.794071197509766,-43.23103713989258,-80.0,-57.312042236328125,-63.50283432006836,-65.52305603027344,-55.719024658203125,-80.0,-48.51871871948242,-47.426326751708984
-80.0,-66.59261322021484,-62.68328094482422,-80.0,-52.466217041015625,-53.67831039428711,-80.0,-17.393707275390625,-25.06428337097168,-18.57862091064453,-10.645965576171875,-80.0,-18.901752471923828,-17.558923721313477,-80.0,-11.160961151123047,-15.006889343261719,-80.0,-11.802380561828613,-33.09836959838867,-9.755433082580566,-5.595282077789307,-80.0,-11.19731330871582,-12.279211044311523,-80.0,-16.61288070678711,-24.032114028930664,-24.330841064453125,-16.1241512298584,-80.0,-10.936661720275879,-9.462486267089844,-80.0,-12.219861030578613,-15.912195205688477,-80.0,-33.28016662597656,-51.533504486083984,-25.7431640625,-21.422061920166016,-80.0,-12.918910026550293,-13.871092796325684,-80.0,-13.879606246948242,-21.057191848754883,-23.193729400634766,-14.699618339538574,-80.0,-20.320463180541992,-18.714275360107422,-80.0,-17.315542221069336,-20.85643196105957,-80.0,-14.732693672180176,-31.19253921508789,-32.345516204833984,-27.860673904418945,-80.0,-35.12836837768555,-35.95125961303711,-80.0,-21.267126083374023,-28.21186065673828,-30.697250366210938,-21.900659561157227,-80.0,-40.80009078979492,-39.0611457824707,-80.0,-47.762298583984375,-51.153751373291016,-80.0,-32.917091369628906,-48.0947151184082,-37.78215408325195,-33.13058853149414,-80.0,-22.994218826293945,-23.68818473815918,-80.0,-17.00623321533203,-23.72612190246582,-32.66765213012695,-23.55150604248047,-80.0,-28.85829734802246,-26.98579216003418,-80.0,-37.50422286987305,-40.748146057128906,-80.0,-34.87080764770508,-49.04624938964844,-24.081743240356445,-19.26025390625,-80.0,-19.49665069580078,-20.061988830566406,-80.0,-29.340604782104492,-35.84295654296875,-56.10418701171875,-46.64896774291992,-80.0,-32.38838577270508,-30.381441116333008,-80.0,-21.48211669921875,-24.580257415771484,-80.0,-23.17264747619629,-36.52294158935547,-37.994075775146484,-32.999244689941406,-80.0,-42.79404067993164,-43.23100280761719,-80.0,-57.30648422241211,-63.49799346923828,-65.52379608154297,-55.71940231323242,-80.0,-48.518760681152344,-47.42637252807617
-80.0,-66.83904266357422,-62.921939849853516,-80.0,-54.4121208190918,-55.62421417236328,-80.0,-19.681350708007812,-27.3519229888916,-20.76351547241211,-12.830860137939453,-80.0,-20.960948944091797,-19.618118286132812,-80.0,-16.597787857055664,-20.443716049194336,-80.0,-13.229366302490234,-34.52535629272461,-11.186384201049805,-7.0324482917785645,-80.0,-12.232036590576172,-13.313935279846191,-80.0,-18.62618064880371,-26.045412063598633,-25.65593910217285,-17.44924545288086,-80.0,-12.118024826049805,-10.643851280212402,-80.0,-13.437653541564941,-17.129987716674805,-80.0,-34.9081916809082,-53.14727020263672,-28.19291877746582,-23.8718204498291,-80.0,-15.314823150634766,-16.26700782775879,-80.0,-15.79953670501709,-22.977123260498047,-23.030675888061523,-14.536564826965332,-80.0,-20.109004974365234,-18.5028133392334,-80.0,-17.715417861938477,-21.25630760192871,-80.0,-15.109711647033691,-31.569555282592773,-32.605628967285156,-28.120786666870117,-80.0,-36.873653411865234,-37.6965446472168,-80.0,-22.36227798461914,-29.30701446533203,-31.720882415771484,-22.95431137084961,-80.0,-40.91122055053711,-39.17227554321289,-80.0,-49.20795822143555,-52.59941482543945,-80.0,-35.88071060180664,-51.05833435058594,-40.66960144042969,-36.01803207397461,-80.0,-25.132488250732422,-25.82645606994629,-80.0,-19.00446128845215,-25.72435188293457,-34.32754898071289,-25.21139907836914,-80.0,-33.71845626831055,-31.845949172973633,-80.0,-42.041229248046875,-45.2851448059082,-80.0,-36.83525085449219,-51.01069259643555,-26.24208641052246,-21.437049865722656,-80.0,-21.553709030151367,-22.119049072265625,-80.0,-31.194599151611328,-37.69695281982422,-58.24306869506836,-48.795936584472656,-80.0,-36.89369201660156,-34.88675308227539,-80.0,-27.903486251831055,-30.99105453491211,-80.0,-29.528736114501953,-42.879024505615234,-46.294193267822266,-41.29935836791992,-80.0,-51.080169677734375,-51.51564407348633,-80.0,-59.89750289916992,-65.8087387084961,-67.25271606445312,-57.518272399902344,-80.0,-50.01567459106445,-48.92328643798828
-80.0,-62.481746673583984,-58.53017807006836,-80.0,-50.49142837524414,-51.70351791381836,-80.0,-15.812277793884277,-23.482851028442383,-16.855844497680664,-8.923187255859375,-80.0,-17.14725112915039,-15.804423332214355,-80.0,-9.406600952148438,-13.25252914428711,-80.0,-11.538519859313965,-32.834510803222656,-9.994112014770508,-5.83396053314209,-80.0,-11.243650436401367,-12.325547218322754,-80.0,-14.840965270996094,-22.26020050048828,-21.847463607788086,-13.640768051147461,-80.0,-9.325691223144531,-7.8515167236328125,-80.0,-10.650763511657715,-14.343099594116211,-80.0,-31.91849136352539,-50.171836853027344,-27.353559494018555,-23.032453536987305,-80.0,-14.483241081237793,-15.435423851013184,-80.0,-15.290541648864746,-22.468130111694336,-31.11980438232422,-22.62569236755371,-80.0,-27.98317527770996,-26.376983642578125,-80.0,-13.826797485351562,-17.367687225341797,-80.0,-11.202874183654785,-27.6627197265625,-28.769052505493164,-24.284212112426758,-80.0,-31.216602325439453,-32.03948974609375,-80.0,-17.041427612304688,-23.986162185668945,-26.4417724609375,-17.645179748535156,-80.0,-36.43040084838867,-34.69145202636719,-80.0,-45.18040084838867,-48.571861267089844,-80.0,-32.363006591796875,-47.50141906738281,-36.595035552978516,-31.943466186523438,-80.0,-20.740158081054688,-21.434120178222656,-80.0,-14.232015609741211,-20.951904296875,-28.898054122924805,-19.781902313232422,-80.0,-27.102563858032227,-25.230058670043945,-80.0,-35.697601318359375,-38.94151306152344,-80.0,-33.02851104736328,-47.20395278930664,-23.11548614501953,-18.293994903564453,-80.0,-18.160572052001953,-18.725910186767578,-80.0,-27.31519889831543,-33.81755447387695,-52.51927185058594,-43.11811447143555,-80.0,-29.03436851501465,-27.027421951293945,-80.0,-19.768667221069336,-22.866809844970703,-80.0,-21.54816436767578,-34.89845657348633,-33.20094680786133,-28.206113815307617,-80.0,-38.200565338134766,-38.63752365112305,-80.0,-48.73021697998047,-54.95639419555664,-57.470458984375,-47.65367889404297,-80.0,-44.58102798461914,-43.4886474609375
-80.0,-63.159061431884766,-59.23814010620117,-80.0,-51.493133544921875,-52.70522689819336,-80.0,-23.321969985961914,-30.909547805786133,-23.9729061126709,-16.040250778198242,-80.0,-20.6508846282959,-19.308055877685547,-80.0,-11.723615646362305,-15.569543838500977,-80.0,-14.262421607971191,-35.55841064453125,-14.978988647460938,-10.818836212158203,-80.0,-15.874457359313965,-16.95635414123535,-80.0,-15.220953941345215,-22.64018440246582,-21.78217124938965,-13.575475692749023,-80.0,-8.471495628356934,-6.997322082519531,-80.0,-9.447810173034668,-13.140144348144531,-80.0,-29.163387298583984,-47.41673278808594,-24.01859474182129,-19.697494506835938,-80.0,-11.167793273925781,-12.119977951049805,-80.0,-11.40255069732666,-18.580137252807617,-21.966676712036133,-13.472569465637207,-80.0,-18.82493782043457,-17.218748092651367,-80.0,-15.214229583740234,-18.75511932373047,-80.0,-13.49853801727295,-29.95838165283203,-30.80753517150879,-26.322694778442383,-80.0,-25.336883544921875,-26.15977668762207,-80.0,-11.378034591674805,-18.322771072387695,-21.015600204467773,-12.219009399414062,-80.0,-30.543601989746094,-28.804656982421875,-80.0,-39.19474792480469,-42.58620834350586,-80.0,-25.376052856445312,-40.55367660522461,-29.877151489257812,-25.2255802154541,-80.0,-20.547767639160156,-21.241729736328125,-80.0,-14.294706344604492,-21.01459312438965,-26.826467514038086,-17.7103214263916,-80.0,-21.101139068603516,-19.228633880615234,-80.0,-29.871118545532227,-33.11503219604492,-80.0,-30.290616989135742,-44.466060638427734,-20.067790985107422,-15.246302604675293,-80.0,-15.247785568237305,-15.813122749328613,-80.0,-24.07943344116211,-30.581787109375,-50.84547424316406,-41.3902587890625,-80.0,-31.800554275512695,-29.793611526489258,-80.0,-21.572734832763672,-24.670875549316406,-80.0,-22.829193115234375,-36.179481506347656,-34.09360122680664,-29.09876823425293,-80.0,-37.80512619018555,-38.242088317871094,-80.0,-41.92605209350586,-48.217567443847656,-52.592952728271484,-42.80120849609375,-80.0,-44.198280334472656,-43.10588836669922
-80.0,-60.50450897216797,-56.56645202636719,-80.0,-49.630008697509766,-50.842098236083984,-80.0,-15.67948055267334,-23.350053787231445,-16.943702697753906,-9.011045455932617,-80.0,-17.23685646057129,-15.894025802612305,-80.0,-9.528721809387207,-13.374650955200195,-80.0,-9.898505210876465,-31.19449234008789,-12.48604679107666,-8.325895309448242,-80.0,-12.512022972106934,-13.59391975402832,-80.0,-11.930407524108887,-19.349639892578125,-22.15863037109375,-13.951936721801758,-80.0,-12.24523639678955,-10.771061897277832,-80.0,-13.444164276123047,-17.136499404907227,-80.0,-33.55362319946289,-51.806968688964844,-28.24866485595703,-23.92756462097168,-80.0,-15.561028480529785,-16.513212203979492,-80.0,-15.821211814880371,-22.998798370361328,-20.544584274291992,-12.050472259521484,-80.0,-17.687395095825195,-16.081205368041992,-80.0,-13.010357856750488,-16.551246643066406,-80.0,-10.282014846801758,-26.741859436035156,-27.29847526550293,-22.81363296508789,-80.0,-25.121320724487305,-25.9442138671875,-80.0,-11.324395179748535,-18.26913070678711,-20.501094818115234,-11.704504013061523,-80.0,-29.871318817138672,-28.13237762451172,-80.0,-39.940425872802734,-43.33188247680664,-80.0,-25.502769470214844,-40.68039321899414,-30.498659133911133,-25.84709358215332,-80.0,-21.99791145324707,-22.69187355041504,-80.0,-15.360979080200195,-22.08086585998535,-28.933385848999023,-19.817237854003906,-80.0,-24.068872451782227,-22.196369171142578,-80.0,-32.13426971435547,-35.3781852722168,-80.0,-29.87097930908203,-44.04642105102539,-19.35389518737793,-14.532402992248535,-80.0,-14.652523040771484,-15.217863082885742,-80.0,-23.871328353881836,-30.373680114746094,-50.802589416503906,-41.34737777709961,-80.0,-26.572717666625977,-24.565773010253906,-80.0,-17.434009552001953,-20.532150268554688,-80.0,-18.92415428161621,-32.274444580078125,-34.45843505859375,-29.463598251342773,-80.0,-39.135135650634766,-39.57209777832031,-80.0,-46.79291915893555,-53.00539016723633,-57.335872650146484,-47.531368255615234,-80.0,-48.43748092651367,-47.348670959472656
